ts_utc,league_slug,player_slug,card_slug,prezzo_min_eur,media_recente_eur,sconto_temporale_pct,trend,rendimento_atteso_pct,guadagno_atteso_eur,gate_passa,prezzo_secondo_eur,margine_trasversale_pct,scarto_thin_market
2026-08-03T21:01:58+00:00,premier-league-gb-eng,trevoh-chalobah,trevoh-chalobah-2025-limited-748,1.5,1.6485,9.01,up,0.0,0.0,0
2026-08-03T21:02:12+00:00,premier-league-gb-eng,emanuel-emegha,emanuel-emegha-2025-limited-828,1.3006,1.3,-0.04,up,0.0,0.0,0
2026-08-03T21:02:27+00:00,mlspa,david-pereira-da-costa,david-pereira-da-costa-2026-limited-37,4.2392,4.52,6.21,up,2.38,0.1011,0
2026-08-03T21:02:34+00:00,premier-league-gb-eng,trevoh-chalobah,trevoh-chalobah-2025-limited-29,1.5,1.6485,9.01,up,0.0,0.0,0
2026-08-03T21:02:52+00:00,primeira-liga-pt,alan-varela,alan-varela-2026-limited-57,15.7,,,,0.0,0.0,0
2026-08-03T21:04:00+00:00,primeira-liga-pt,rodrigo-cunha-pereira-de-pinho,rodrigo-cunha-pereira-de-pinho-2026-limited-44,1.1,1.2175,9.65,,0.0,0.0,0
2026-08-03T21:04:11+00:00,premier-league-gb-eng,liam-delap,liam-delap-2025-limited-913,1.1678,1.14,-2.44,down,0.0,0.0,0
2026-08-03T21:04:21+00:00,primeira-liga-pt,giorgi-kochorashvili,giorgi-kochorashvili-2026-limited-52,5.0,4.55,-9.89,up,0.0,0.0,0
2026-08-03T21:04:37+00:00,premier-league-gb-eng,geovany-tcherno-quenda,geovany-tcherno-quenda-2025-limited-27,3.0888,3.0925,0.12,down,0.0,0.0,0
2026-08-03T21:04:43+00:00,mlspa,djordje-mihailovic,djordje-mihailovic-2026-limited-395,5.8,6.36,8.81,flat,4.13,0.2396,0
2026-08-03T21:04:48+00:00,mlspa,morrison-agyemang,morrison-agyemang-2026-limited-223,4.552,4.205,-8.25,down,0.0,0.0,0
2026-08-03T21:04:56+00:00,austrian-bundesliga,thorsten-schriebl,thorsten-schriebl-2026-limited-77,1.93,1.46,-32.19,down,0.0,0.0,0
2026-08-03T21:05:56+00:00,primeira-liga-pt,samuel-elias-dahl,samuel-elias-dahl-2025-limited-516,4.0,2.724,-46.84,up,0.0,0.0,0
2026-08-03T21:06:05+00:00,premier-league-gb-eng,william-saliba,william-saliba-2025-limited-910,3.2114,3.5617,9.83,down,0.0,0.0,0
2026-08-03T21:06:12+00:00,mlspa,jeisson-andres-palacios-murillo,jeisson-andres-palacios-murillo-2026-limited-606,15.1814,13.1,-15.89,down,0.0,0.0,0
2026-08-03T21:08:25+00:00,jupiler-pro-league,aleksandar-stankovic-2005-08-03,aleksandar-stankovic-2005-08-03-2025-limited-854,3.5,2.5283,-38.43,down,0.0,0.0,0
2026-08-03T21:08:40+00:00,laliga-es,ademola-lookman,ademola-lookman-2025-limited-291,3.98,4.625,13.95,flat,5.43,0.2162,0
2026-08-03T21:08:54+00:00,premiership-gb-sct,kieran-tierney,kieran-tierney-2024-limited-547,4.3894,3.6986,-18.68,up,0.0,0.0,0
2026-08-03T21:09:05+00:00,austrian-bundesliga,ercan-kara,ercan-kara-2026-limited-101,11.5,13.81,16.73,up,7.62,0.876,1
2026-08-03T21:09:29+00:00,premiership-gb-sct,dimitar-mitov,dimitar-mitov-2026-limited-101,8.0,7.3,-9.59,up,0.0,0.0,0
2026-08-03T21:09:50+00:00,bundesliga-de,nadiem-amiri,nadiem-amiri-2025-limited-797,3.9017,3.57,-9.29,down,0.0,0.0,0
2026-08-03T21:10:03+00:00,laliga-es,augusto-martin-batalla-barga,augusto-martin-batalla-barga-2024-limited-382,4.3346,5.27,17.75,flat,8.75,0.3793,0
2026-08-03T21:10:05+00:00,mlspa,jovan-lukic-2002-01-20,jovan-lukic-2002-01-20-2026-limited-251,1.27,,,,0.0,0.0,0
2026-08-03T21:10:31+00:00,mlspa,hany-mukhtar,hany-mukhtar-2026-limited-607,3.56,4.3975,19.04,down,6.11,0.2177,0
2026-08-03T21:11:15+00:00,laliga-es,javier-guerra-moreno,javier-guerra-moreno-2025-limited-528,1.2484,1.525,18.14,up,9.18,0.1147,0
2026-08-03T21:11:15+00:00,premier-league-gb-eng,william-saliba,william-saliba-2025-limited-58,3.2114,3.5617,9.83,down,0.0,0.0,0
2026-08-03T21:11:24+00:00,primeira-liga-pt,abraham-marcus,abraham-marcus-2026-limited-14,8.7585,9.95,11.97,up,4.93,0.4321,0
2026-08-03T21:11:36+00:00,mlspa,maxime-crepeau,maxime-crepeau-2024-limited-566,3.6758,3.3013,-11.35,flat,0.0,0.0,0
2026-08-03T21:11:53+00:00,laliga-es,gonzalo-garcia-torres,gonzalo-garcia-torres-2025-limited-240,4.0,4.79,16.49,up,7.36,0.2943,0
2026-08-03T21:12:23+00:00,jupiler-pro-league,carlos-roberto-forbs-borges,carlos-roberto-forbs-borges-2024-limited-770,8.0,7.6243,-4.93,down,0.0,0.0,0
2026-08-03T21:13:17+00:00,premiership-gb-sct,kieran-tierney,kieran-tierney-2024-limited-36,4.3894,3.6986,-18.68,up,0.0,0.0,0
2026-08-03T21:13:39+00:00,premiership-gb-sct,hyun-jun-yang,hyun-jun-yang-2025-limited-728,1.6,1.2782,-25.17,up,0.0,0.0,0
2026-08-03T21:13:40+00:00,premier-league-gb-eng,alexander-isak,alexander-isak-2024-limited-67,5.839,6.865,14.95,up,5.69,0.332,0
2026-08-03T21:13:47+00:00,premiership-gb-sct,hyun-jun-yang,hyun-jun-yang-2025-limited-153,1.6,1.2782,-25.17,up,0.0,0.0,0
2026-08-03T21:14:23+00:00,premiership-gb-sct,kieran-tierney,kieran-tierney-2024-limited-351,4.3894,3.6986,-18.68,up,0.0,0.0,0
2026-08-03T21:14:24+00:00,2-bundesliga,daisuke-yokota,daisuke-yokota-2025-limited-259,1.35,1.3571,0.52,,0.0,0.0,0
2026-08-03T21:14:44+00:00,primeira-liga-pt,samuel-elias-dahl,samuel-elias-dahl-2025-limited-516,4.0,2.724,-46.84,up,0.0,0.0,0
2026-08-03T21:15:05+00:00,k-league-1,kim-gun-hee,kim-gun-hee-2026-limited-412,5.99,6.31,5.07,up,1.13,0.0676,0
2026-08-03T21:15:06+00:00,2-bundesliga,daisuke-yokota,daisuke-yokota-2024-limited-242,1.35,1.3571,0.52,,0.0,0.0,0
2026-08-03T21:15:12+00:00,jupiler-pro-league,carlos-roberto-forbs-borges,carlos-roberto-forbs-borges-2024-limited-641,8.0,7.6243,-4.93,down,0.0,0.0,0
2026-08-03T21:15:28+00:00,ligue-1-fr,hakon-arnar-haraldsson,hakon-arnar-haraldsson-2025-limited-665,1.3,2.26,42.48,up,20.0,0.26,0
2026-08-03T21:15:46+00:00,premiership-gb-sct,nicky-william-hogarth,nicky-william-hogarth-2025-limited-343,3.0,2.735,-9.69,down,0.0,0.0,0
2026-08-03T21:15:46+00:00,mlspa,drake-callender,drake-callender-2026-limited-570,3.9017,3.9133,0.3,flat,0.0,0.0,0
2026-08-03T21:15:48+00:00,premier-league-gb-eng,liam-delap,liam-delap-2025-limited-913,1.5,0.895,-67.6,down,0.0,0.0,0
2026-08-03T21:16:28+00:00,2-bundesliga,daisuke-yokota,daisuke-yokota-2024-limited-221,1.35,1.3571,0.52,,0.0,0.0,0
2026-08-03T21:16:46+00:00,2-bundesliga,daisuke-yokota,daisuke-yokota-2024-limited-256,1.35,1.3571,0.52,,0.0,0.0,0
2026-08-03T21:16:50+00:00,primeira-liga-pt,gianluca-prestianni-gross,gianluca-prestianni-gross-2025-limited-867,1.3006,1.41,7.76,down,0.0,0.0,0
2026-08-03T21:16:55+00:00,2-bundesliga,daisuke-yokota,daisuke-yokota-2024-limited-239,1.35,1.3571,0.52,,0.0,0.0,0
2026-08-03T21:17:05+00:00,2-bundesliga,daisuke-yokota,daisuke-yokota-2024-limited-311,1.35,1.3571,0.52,,0.0,0.0,0
2026-08-03T21:17:46+00:00,laliga-es,mikel-oyarzabal-ugarte,mikel-oyarzabal-ugarte-2022-limited-97,3.414,3.38,-1.01,up,0.0,0.0,0
2026-08-03T21:18:24+00:00,j1-league,shuichi-gonda,shuichi-gonda-2022-limited-267,1.3,1.3,0.0,up,0.0,0.0,0
2026-08-03T21:19:06+00:00,eredivisie,ignacio-ferri-julia,ignacio-ferri-julia-2025-limited-547,1.0,0.89,-12.36,down,0.0,0.0,0
2026-08-03T21:19:18+00:00,premiership-gb-sct,ben-godfrey,ben-godfrey-2026-limited-102,17.517,,,,0.0,0.0,0
2026-08-03T21:20:03+00:00,mlspa,luis-alberto-suarez-diaz,luis-alberto-suarez-diaz-2026-limited-605,9.95,10.3375,3.75,down,0.0,0.0,0
2026-08-03T21:20:15+00:00,2-bundesliga,daisuke-yokota,daisuke-yokota-2024-limited-449,2.49,1.3571,-83.49,,0.0,0.0,0
2026-08-03T21:20:34+00:00,austrian-bundesliga,amane-romeo,amane-romeo-2026-limited-93,10.0,,,,0.0,0.0,0
2026-08-03T21:21:22+00:00,premiership-gb-sct,nicky-william-hogarth,nicky-william-hogarth-2025-limited-128,3.0,2.735,-9.69,down,0.0,0.0,0
2026-08-03T21:21:37+00:00,premiership-gb-sct,dimitar-mitov,dimitar-mitov-2026-limited-64,8.0,7.3,-9.59,up,0.0,0.0,0
2026-08-03T21:21:37+00:00,austrian-bundesliga,philipp-maybach,philipp-maybach-2026-limited-38,7.3571,,,,0.0,0.0,0
2026-08-03T21:21:38+00:00,2-bundesliga,daisuke-yokota,daisuke-yokota-2025-limited-423,2.49,1.3571,-83.49,,0.0,0.0,0
2026-08-03T21:21:47+00:00,k-league-1,chang-geun-lee,chang-geun-lee-2026-limited-177,3.5,3.485,-0.43,down,0.0,0.0,0
2026-08-03T21:21:56+00:00,segunda-division-es,dinko-horkas,dinko-horkas-2024-limited-386,3.8,3.41,-11.44,down,0.0,0.0,0
2026-08-03T21:22:04+00:00,football-league-championship,jacob-wright,jacob-wright-2026-limited-26,1.6,2.23,28.25,,15.39,0.2462,0
2026-08-03T21:22:20+00:00,premiership-gb-sct,nicky-william-hogarth,nicky-william-hogarth-2026-limited-26,6.5028,6.71,3.09,down,0.0,0.0,0
2026-08-03T21:22:45+00:00,mlspa,morrison-agyemang,morrison-agyemang-2026-limited-252,4.552,4.205,-8.25,down,0.0,0.0,0
2026-08-03T21:22:46+00:00,premier-league-gb-eng,levi-colwill,levi-colwill-2025-limited-736,1.6,1.375,-16.36,down,0.0,0.0,0
2026-08-03T21:23:15+00:00,premiership-gb-sct,kieran-tierney,kieran-tierney-2024-limited-320,4.3894,3.6986,-18.68,up,0.0,0.0,0
2026-08-03T21:23:38+00:00,premier-league-gb-eng,cole-palmer,cole-palmer-2025-limited-973,13.6866,15.06,9.12,up,0.0,0.0,0
2026-08-03T21:23:55+00:00,mlspa,hany-mukhtar,hany-mukhtar-2026-limited-469,3.57,4.3975,18.82,down,5.96,0.2129,0
2026-08-03T21:24:10+00:00,1-hnl,matej-vuk,matej-vuk-2026-limited-23,3.6202,,,,0.0,0.0,0
2026-08-03T21:24:33+00:00,mlspa,paxten-aaronson,paxten-aaronson-2025-limited-141,4.56,5.3267,14.39,down,3.33,0.1517,0
2026-08-03T21:24:48+00:00,mlspa,roman-burki,roman-burki-2024-limited-349,1.1678,1.28,8.77,down,0.0,0.0,0
2026-08-03T21:25:19+00:00,k-league-1,wanderson-carvalho-oliveira,wanderson-carvalho-oliveira-2026-limited-237,1.3,1.14,-14.04,down,0.0,0.0,0
2026-08-03T21:25:40+00:00,k-league-1,julien-celestine,julien-celestine-2026-limited-490,1.1,1.1333,2.94,down,0.0,0.0,0
2026-08-03T21:25:56+00:00,premiership-gb-sct,jesse-randall,jesse-randall-2026-limited-106,11.0,,,,0.0,0.0,0
2026-08-03T21:26:26+00:00,2-bundesliga,robert-nesta-glatzel,robert-nesta-glatzel-2025-limited-318,2.5,2.3967,-4.31,flat,0.0,0.0,0
2026-08-03T21:26:51+00:00,austrian-bundesliga,andres-andrade-cedeno,andres-andrade-cedeno-2024-limited-343,2.1134,2.46,14.09,flat,5.47,0.1156,0
2026-08-03T21:26:52+00:00,eredivisie,givairo-read,givairo-read-2025-limited-841,2.4,21.62,88.9,up,20.0,0.48,0
2026-08-03T21:27:09+00:00,premier-league-gb-eng,treymaurice-nyoni,treymaurice-nyoni-2025-limited-416,2.9263,2.2825,-28.2,up,0.0,0.0,0
2026-08-03T21:27:32+00:00,eredivisie,jari-de-busser,jari-de-busser-2024-limited-355,6.2,10.0375,38.23,up,20.0,1.24,1
2026-08-03T21:30:41+00:00,primeira-liga-pt,samuel-elias-dahl,samuel-elias-dahl-2024-limited-183,4.0,2.724,-46.84,up,0.0,0.0,0
2026-08-03T21:31:51+00:00,mlspa,tayvon-gray,tayvon-gray-2026-limited-412,3.5,2.708,-29.25,flat,0.0,0.0,0
2026-08-03T21:33:51+00:00,mlspa,rocco-rios-novo,rocco-rios-novo-2026-limited-572,3.5,3.3825,-3.47,down,0.0,0.0,0
2026-08-03T21:34:01+00:00,eredivisie,jacob-trenskow,jacob-trenskow-2025-limited-675,2.1,1.9286,-8.89,up,0.0,0.0,0
2026-08-03T21:34:19+00:00,k-league-1,bum-keun-song,bum-keun-song-2026-limited-739,8.99,9.54,5.77,up,1.89,0.1701,0
2026-08-03T21:35:24+00:00,1-hnl,josip-misic-1994-06-28,josip-misic-1994-06-28-2024-limited-35,2.6011,2.625,0.91,down,0.0,0.0,0
2026-08-03T21:36:44+00:00,premiership-gb-sct,nicky-william-hogarth,nicky-william-hogarth-2026-limited-4,4.3894,6.71,34.58,down,12.0,0.5267,1
2026-08-03T21:37:08+00:00,spor-toto-super-lig,nathan-ake,nathan-ake-2024-limited-113,2.1,2.2815,7.96,up,0.0,0.0,0
2026-08-03T21:40:04+00:00,premier-league-gb-eng,jaydee-canvot,jaydee-canvot-2025-limited-501,3.0,,,,0.0,0.0,0
2026-08-03T21:40:49+00:00,premier-league-gb-eng,joe-gelhardt,joe-gelhardt-2025-limited-28,1.2846,2.09,38.54,up,20.0,0.2569,0
2026-08-03T21:41:04+00:00,mlspa,luis-alberto-suarez-diaz,luis-alberto-suarez-diaz-2026-limited-603,9.3424,10.3078,9.37,down,0.0,0.0,0
2026-08-03T21:41:19+00:00,ligue-2-fr,enzo-tchato-mbiayi,enzo-tchato-mbiayi-2024-limited-32,1.0,,,,0.0,0.0,0
2026-08-03T21:41:54+00:00,mlspa,hugo-lloris,hugo-lloris-2026-limited-675,14.0136,14.28,1.87,down,0.0,0.0,0
2026-08-03T21:42:09+00:00,k-league-1,chang-rae-ha,chang-rae-ha-2026-limited-295,1.1678,,,,0.0,0.0,0
2026-08-03T21:42:21+00:00,eredivisie,givairo-read,givairo-read-2024-limited-459,2.4,21.62,88.9,up,20.0,0.48,0
2026-08-03T21:42:33+00:00,primeira-liga-pt,eduardo-filipe-quaresma-coimbra-simoes,eduardo-filipe-quaresma-coimbra-simoes-2024-limited-644,1.4014,1.575,11.02,down,0.0,0.0,0
2026-08-03T21:43:34+00:00,premier-league-gb-eng,romain-joy-kouakou-esse,romain-joy-kouakou-esse-2025-limited-713,1.2846,0.9262,-38.7,up,0.0,0.0,0
2026-08-03T21:44:17+00:00,eredivisie,julius-dirksen,julius-dirksen-2026-limited-25,1.2846,1.224,-4.95,up,0.0,0.0,0
2026-08-03T21:44:18+00:00,premiership-gb-sct,robbie-deas,robbie-deas-2026-limited-77,10.5102,,,,0.0,0.0,0
2026-08-03T21:45:05+00:00,premier-league-gb-eng,marco-palestra,marco-palestra-2024-limited-322,4.6712,,,,0.0,0.0,0
2026-08-03T21:46:45+00:00,premiership-gb-sct,jamie-brandon,jamie-brandon-2026-limited-65,2.9195,,,,0.0,0.0,0
2026-08-03T21:46:54+00:00,premier-league-gb-eng,treymaurice-nyoni,treymaurice-nyoni-2025-limited-281,2.9263,2.2825,-28.2,up,0.0,0.0,0
2026-08-03T21:48:03+00:00,austrian-bundesliga,krystof-danek,krystof-danek-2026-limited-91,11.5,9.535,-20.61,,0.0,0.0,0
2026-08-03T21:49:19+00:00,k-league-1,chang-rae-ha,chang-rae-ha-2026-limited-295,1.4631,0.49,-198.6,down,0.0,0.0,0
2026-08-03T21:52:34+00:00,premiership-gb-sct,alexandros-kyziridis,alexandros-kyziridis-2026-limited-74,22.7721,,,,0.0,0.0,0
2026-08-03T21:53:02+00:00,premiership-gb-sct,warren-o-hora,warren-o-hora-2026-limited-17,9.0,,,,0.0,0.0,0
2026-08-03T21:53:41+00:00,premiership-gb-sct,michael-schjonning-larsen,michael-schjonning-larsen-2026-limited-77,12.8458,,,,0.0,0.0,0
2026-08-03T21:57:55+00:00,mlspa,edwin-cerrillo,edwin-cerrillo-2026-limited-233,2.0,1.3958,-43.28,up,0.0,0.0,0
2026-08-03T21:58:03+00:00,j1-league,alexander-scholz,alexander-scholz-2026-limited-421,2.1134,1.295,-63.2,flat,0.0,0.0,0
2026-08-03T21:58:10+00:00,primeira-liga-pt,alexander-hartmann-bah,alexander-hartmann-bah-2026-limited-44,26.99,,,,0.0,0.0,0
2026-08-03T21:59:24+00:00,premiership-gb-sct,craig-halkett,craig-halkett-2026-limited-59,2.0436,,,,0.0,0.0,0
2026-08-03T22:00:11+00:00,premiership-gb-sct,harry-milne,harry-milne-2026-limited-53,15.7653,13.06,-20.71,down,0.0,0.0,0
2026-08-03T22:00:27+00:00,premiership-gb-sct,christian-dahle-borchgrevink,christian-dahle-borchgrevink-2026-limited-53,1.7517,,,,0.0,0.0,0
2026-08-03T22:01:48+00:00,premiership-gb-sct,jordi-altena,jordi-altena-2026-limited-50,9.0504,,,,0.0,0.0,0
2026-08-03T22:02:19+00:00,mlspa,reid-roberts,reid-roberts-2026-limited-539,1.7517,1.9867,11.83,down,0.0,0.0,0
2026-08-03T22:02:20+00:00,mlspa,edier-ocampo-vidal,edier-ocampo-vidal-2025-limited-35,1.0,0.88,-13.64,up,0.0,0.0,0
2026-08-03T22:02:48+00:00,austrian-bundesliga,giacomo-vrioni,giacomo-vrioni-2026-limited-87,13.0,11.28,-15.25,,0.0,0.0,0
2026-08-03T22:03:54+00:00,ligue-1-fr,andrija-bulatovic,andrija-bulatovic-2025-limited-666,3.414,3.25,-5.05,up,0.0,0.0,0
2026-08-03T22:04:04+00:00,2-bundesliga,timon-weiner,timon-weiner-2025-limited-165,1.5,1.565,4.15,down,0.0,0.0,0
2026-08-03T22:04:21+00:00,k-league-1,dae-won-kim,dae-won-kim-2026-limited-573,6.6565,7.03,5.31,down,0.0,0.0,0
2026-08-03T22:06:08+00:00,eredivisie,jacob-trenskow,jacob-trenskow-2025-limited-909,2.1,1.9286,-8.89,up,0.0,0.0,0
2026-08-03T22:06:50+00:00,premiership-gb-sct,nicky-william-hogarth,nicky-william-hogarth-2025-limited-128,3.0,2.735,-9.69,down,0.0,0.0,0
2026-08-03T22:07:35+00:00,k-league-1,chang-geun-lee,chang-geun-lee-2026-limited-177,3.5,3.485,-0.43,down,0.0,0.0,0
2026-08-03T22:07:37+00:00,primeira-liga-pt,william-gomes-carvalho-santos,william-gomes-carvalho-santos-2025-limited-123,2.0,1.94,-3.09,up,0.0,0.0,0
2026-08-03T22:07:51+00:00,premiership-gb-sct,nicky-william-hogarth,nicky-william-hogarth-2026-limited-26,7.0068,5.545,-26.36,down,0.0,0.0,0
2026-08-03T22:08:27+00:00,k-league-1,dae-won-kim,dae-won-kim-2026-limited-567,6.6565,7.03,5.31,down,0.0,0.0,0
2026-08-03T22:09:33+00:00,mlspa,hany-mukhtar,hany-mukhtar-2026-limited-469,3.56,4.3975,19.04,down,6.11,0.2177,0
2026-08-03T22:10:00+00:00,mlspa,paxten-aaronson,paxten-aaronson-2025-limited-141,4.56,5.3267,14.39,down,3.33,0.1517,0
2026-08-03T22:10:00+00:00,premiership-gb-sct,ryan-don-naderi,ryan-don-naderi-2026-limited-51,10.5102,,,,0.0,0.0,0
2026-08-03T22:10:24+00:00,premiership-gb-sct,ross-mccrorie,ross-mccrorie-2026-limited-51,7.0068,,,,0.0,0.0,0
2026-08-03T22:12:06+00:00,2-bundesliga,robert-nesta-glatzel,robert-nesta-glatzel-2025-limited-318,2.5,2.4512,-1.99,flat,0.0,0.0,0
2026-08-03T22:12:44+00:00,premiership-gb-sct,anthony-ralston,anthony-ralston-2026-limited-45,4.0873,,,,0.0,0.0,0
2026-08-03T22:12:44+00:00,primeira-liga-pt,ennio-van-der-gouw,ennio-van-der-gouw-2021-limited-73,2.7568,2.71,-1.73,up,0.0,0.0,0
2026-08-03T22:13:01+00:00,premiership-gb-sct,james-forrest,james-forrest-2026-limited-47,6.4229,5.84,-9.98,down,0.0,0.0,0
2026-08-03T22:14:26+00:00,premiership-gb-sct,reo-hatate,reo-hatate-2026-limited-46,7.0068,,,,0.0,0.0,0
2026-08-03T22:14:39+00:00,mlspa,manu-duah,manu-duah-2026-limited-13,12.6122,15.28,17.46,down,5.06,0.6379,1
2026-08-03T22:14:57+00:00,mlspa,jonathan-bond,jonathan-bond-2026-limited-22,10.2299,9.91,-3.23,flat,0.0,0.0,0
2026-08-03T22:14:58+00:00,mlspa,drake-callender,drake-callender-2026-limited-65,3.9822,3.9075,-1.91,flat,0.0,0.0,0
2026-08-03T22:14:58+00:00,mlspa,paxten-aaronson,paxten-aaronson-2026-limited-516,4.56,5.7,20.0,flat,11.25,0.513,1
2026-08-03T22:15:17+00:00,premiership-gb-sct,will-ferry,will-ferry-2026-limited-103,20.2029,28.28,28.56,up,18.22,3.6819,1
2026-08-03T22:17:39+00:00,k-league-1,tae-joon-park,tae-joon-park-2026-limited-271,1.3,1.3,0.0,down,0.0,0.0,0
2026-08-03T22:21:37+00:00,premiership-gb-sct,nicky-william-hogarth,nicky-william-hogarth-2025-limited-442,3.0,2.735,-9.69,down,0.0,0.0,0
2026-08-03T22:21:45+00:00,primeira-liga-pt,gianluca-prestianni-gross,gianluca-prestianni-gross-2024-limited-131,1.3006,1.41,7.76,down,0.0,0.0,0
2026-08-03T22:23:28+00:00,mlspa,prince-osei-owusu,prince-osei-owusu-2026-limited-546,1.78,1.12,-58.93,down,0.0,0.0,0
2026-08-03T22:23:42+00:00,premier-league-gb-eng,maxence-lacroix,maxence-lacroix-2023-limited-459,1.0,1.36,26.47,down,10.43,0.1043,0
2026-08-03T22:25:27+00:00,primeira-liga-pt,rodrigo-mora-de-carvalho,rodrigo-mora-de-carvalho-2025-limited-459,3.9,4.47,12.75,down,3.08,0.1201,0
2026-08-03T22:25:42+00:00,mlspa,oliver-larraz,oliver-larraz-2026-limited-131,1.25,1.375,9.09,up,4.2,0.0525,0
2026-08-03T22:25:46+00:00,k-league-1,italo-moreira-barcelos,italo-moreira-barcelos-2026-limited-231,1.59,,,,0.0,0.0,0
2026-08-03T22:26:11+00:00,austrian-bundesliga,belmin-beganovic,belmin-beganovic-2026-limited-61,4.1,,,,0.0,0.0,0
2026-08-03T22:26:37+00:00,spor-toto-super-lig,noah-jose-saviolo,noah-jose-saviolo-2025-limited-108,1.2,0.975,-23.08,up,0.0,0.0,0
2026-08-03T22:26:47+00:00,premiership-gb-sct,mohammed-diomande,mohammed-diomande-2026-limited-73,23.82,30.92,22.96,,12.36,2.9436,1
2026-08-03T22:27:52+00:00,k-league-1,jun-seok-song,jun-seok-song-2026-limited-296,1.69,1.78,5.06,down,0.0,0.0,0
2026-08-03T22:28:49+00:00,premiership-gb-sct,ross-maciver,ross-maciver-2026-limited-12,5.35,,,,0.0,0.0,0
2026-08-03T22:30:46+00:00,mlspa,ender-jesus-echenique-pena,ender-jesus-echenique-pena-2026-limited-98,1.56,,,,0.0,0.0,0
2026-08-03T22:31:02+00:00,mlspa,anders-dreyer,anders-dreyer-2025-limited-250,7.0652,6.926,-2.01,down,0.0,0.0,0
2026-08-03T22:32:42+00:00,premier-league-gb-eng,matz-sels,matz-sels-2025-limited-321,3.9017,3.7067,-5.26,down,0.0,0.0,0
2026-08-03T22:33:24+00:00,premiership-gb-sct,dylan-tait,dylan-tait-2026-limited-6,10.8366,,,,0.0,0.0,0
2026-08-03T22:36:13+00:00,premiership-gb-sct,rocky-bushiri-1999-11-30,rocky-bushiri-1999-11-30-2026-limited-80,2.3356,,,,0.0,0.0,0
2026-08-03T22:36:48+00:00,2-bundesliga,robert-nesta-glatzel,robert-nesta-glatzel-2025-limited-128,2.5,2.4512,-1.99,flat,0.0,0.0,0
2026-08-03T22:37:37+00:00,premier-league-gb-eng,trevoh-chalobah,trevoh-chalobah-2024-limited-107,1.5,1.6485,9.01,up,0.0,0.0,0
2026-08-03T22:41:07+00:00,ligue-1-fr,hakon-arnar-haraldsson,hakon-arnar-haraldsson-2025-limited-374,1.3,2.26,42.48,up,20.0,0.26,0
2026-08-04T00:21:08+00:00,austrian-bundesliga,jeyland-yahir-mitchell-baltodano,jeyland-yahir-mitchell-baltodano-2025-limited-581,2.3841,2.73,12.67,down,3.07,0.0731,0,2.88,17.22,0
2026-08-04T00:24:15+00:00,eredivisie,youri-baas,youri-baas-2025-limited-204,2.5,2.0911,-19.55,flat,0.0,0.0,0,2.91,14.09,0
2026-08-04T00:24:33+00:00,mlspa,paxten-aaronson,paxten-aaronson-2025-limited-141,4.56,5.7,20.0,flat,11.25,0.513,1,6.33,27.96,0
2026-08-04T00:24:33+00:00,eredivisie,jacob-trenskow,jacob-trenskow-2025-limited-63,2.1,1.9286,-8.89,up,0.0,0.0,0,2.4,12.5,0
2026-08-04T00:26:17+00:00,austrian-bundesliga,jeyland-yahir-mitchell-baltodano,jeyland-yahir-mitchell-baltodano-2024-limited-331,2.3841,2.73,12.67,down,3.07,0.0731,0,2.88,17.22,0
2026-08-04T00:27:02+00:00,2-bundesliga,robert-nesta-glatzel,robert-nesta-glatzel-2025-limited-318,2.5,2.4512,-1.99,flat,0.0,0.0,0,2.99,16.39,0
2026-08-04T00:27:25+00:00,spor-toto-super-lig,matteo-guendouzi-olie,matteo-guendouzi-olie-2022-limited-343,2.95,2.8567,-3.27,down,0.0,0.0,0,3.3,10.61,0
2026-08-04T00:27:58+00:00,mlspa,cristiano-paulo-santos-oliveira,cristiano-paulo-santos-oliveira-2026-limited-25,1.3784,0.81,-70.18,down,0.0,0.0,0,2.5,44.86,1
2026-08-04T00:29:22+00:00,premiership-gb-sct,auston-trusty,auston-trusty-2023-limited-83,2.0957,1.6058,-30.51,up,0.0,0.0,0,2.39,12.31,0
2026-08-04T00:29:41+00:00,primeira-liga-pt,rodrigo-mora-de-carvalho,rodrigo-mora-de-carvalho-2025-limited-215,3.9,4.47,12.75,down,3.08,0.1201,0,4.65,16.13,0
2026-08-04T00:29:50+00:00,russian-premier-league,andrey-lunev,andrey-lunev-2021-limited-356,1.77,1.52,-16.45,down,0.0,0.0,0,2.25,21.33,0
2026-08-04T00:29:59+00:00,jupiler-pro-league,brandon-mechele,brandon-mechele-2022-limited-233,2.7406,3.1136,11.98,up,4.94,0.1353,0,3.0629,10.52,0
2026-08-04T00:30:10+00:00,primeira-liga-pt,gabriel-veiga-novas,gabriel-veiga-novas-2025-limited-817,1.4597,,,,0.0,0.0,0,1.9,23.17,0
2026-08-04T00:30:10+00:00,russian-premier-league,andrey-lunev,andrey-lunev-2022-limited-9,1.42,1.52,6.58,down,0.0,0.0,0,1.77,19.77,0
2026-08-04T00:30:38+00:00,primeira-liga-pt,william-gomes-carvalho-santos,william-gomes-carvalho-santos-2025-limited-93,1.5765,1.94,18.74,up,9.85,0.1552,0,2.0,21.17,0
